OBJECTID,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT,x,y
310366,20238045914,20238045914240400,2404,0,theft-of-motor-vehicle,auto-theft,8/18/2023 4:00:00 AM,8/20/2023 12:49:00 AM,8/20/2023 9:09:00 AM,24300 E 75TH AVE,0,0,-104.70442309,39.83090062,7,759,dia,1,0,1,3223441.00000468,1728516.00000587
310367,2023445851,2023445851240400,2404,0,theft-of-motor-vehicle,auto-theft,8/18/2023 3:39:00 PM,,8/18/2023 4:06:00 PM,6045 N RICHFIELD ST,0,0,-104.78354935,39.80638008,5,522,dia,1,0,1,3201289.00012122,1719399.00002669
310368,2023447246,2023447246240400,2404,0,theft-of-motor-vehicle,auto-theft,8/16/2023 10:00:00 PM,8/17/2023 6:00:00 AM,8/19/2023 9:27:00 AM,400 BLK S RALEIGH ST,0,0,-105.04169344,39.70865756,4,412,westwood,1,0,1,3128943.00000257,1683332.9997391
310369,2023447329,2023447329240400,2404,0,theft-of-motor-vehicle,auto-theft,8/18/2023 7:00:00 PM,8/18/2023 10:00:00 PM,8/19/2023 10:50:00 AM,20TH ST / LARIMER ST,0,0,-104.99260013,39.75294322,6,612,union-station,1,0,1,3142665.00005557,1699538.0002089
310370,2023445395,2023445395240400,2404,0,theft-of-motor-vehicle,auto-theft,8/18/2023 12:01:00 AM,8/18/2023 11:00:00 AM,8/18/2023 11:28:00 AM,1000 BLK N INCA ST,0,0,-104.99790377,39.73297496,1,123,lincoln-park,1,0,1,3141213.9999834,1692255.99983232
310371,2023447259,2023447259240400,2404,0,theft-of-motor-vehicle,auto-theft,8/18/2023 11:15:00 PM,8/19/2023 9:00:00 AM,8/19/2023 9:43:00 AM,7001 N YAMPA ST,0,0,-104.77523328,39.82405792,5,522,dia,1,0,1,3203574.00007437,1725857.00002678
310372,2023448996,2023448996240400,2404,0,theft-of-motor-vehicle,auto-theft,8/19/2023 9:00:00 PM,8/20/2023 6:27:00 AM,8/20/2023 6:27:00 AM,1220 S SHOSHONE ST,0,0,-105.01043587,39.69445919,4,422,ruby-hill,1,0,1,3137764.999972,1678207.00011614
310373,2023448284,2023448284240400,2404,0,theft-of-motor-vehicle,auto-theft,8/19/2023 8:49:00 PM,,8/19/2023 8:51:00 PM,6910 N TOWER RD,0,0,-104.77069411,39.82267102,5,522,dia,1,0,1,3204853.00002745,1725362.0001286
310374,2023444493,2023444493240400,2404,0,theft-of-motor-vehicle,auto-theft,8/17/2023 10:00:00 PM,,8/17/2023 11:06:00 PM,7600 E ACADEMY BLVD,0,0,-104.89650449,39.71894502,3,321,lowry-field,1,0,1,3169766.00002413,1687318.99983925
310375,2023447222,2023447222240400,2404,0,theft-of-motor-vehicle,auto-theft,8/18/2023 8:30:00 PM,8/19/2023 4:30:00 AM,8/19/2023 9:25:00 AM,1800 BLOCK BOULDER ST,0,0,-105.00747641,39.76119548,1,113,highland,1,0,1,3138465.99994939,1702520.99986499
310376,2023449407,2023449407240400,2404,0,theft-of-motor-vehicle,auto-theft,8/20/2023 6:50:00 AM,8/20/2023 12:00:00 PM,8/20/2023 1:40:00 PM,44 N PONTIAC ST,0,0,-104.90598324,39.71752727,3,321,lowry-field,1,0,1,3167102.99994667,1686784.99996239
310377,2023449553,2023449553240400,2404,0,theft-of-motor-vehicle,auto-theft,8/19/2023 9:00:00 PM,8/20/2023 2:41:00 PM,8/20/2023 2:43:00 PM,7100 E VIRGINIA AVE,0,0,-104.90453052,39.70733208,3,322,washington-virginia-vale,1,0,1,3167536.00010506,1683073.99969126
310378,2023447522,2023447522240400,2404,0,theft-of-motor-vehicle,auto-theft,8/7/2023 2:00:00 PM,,8/19/2023 1:02:00 PM,2645 W ALAMEDA AVE,0,0,-105.01878008,39.71152822,4,411,valverde,1,0,1,3135383.99984665,1684412.00003831
310379,2023448380,2023448380240400,2404,0,theft-of-motor-vehicle,auto-theft,8/19/2023 3:45:00 PM,8/19/2023 9:55:00 PM,8/19/2023 10:14:00 PM,1800 BLOCK CHAMPA ST,0,0,-104.99085539,39.74880956,6,611,cbd,1,0,1,3143164.00008286,1698034.9998382
310380,2023449342,2023449342240400,2404,0,theft-of-motor-vehicle,auto-theft,8/20/2023 11:10:00 AM,8/20/2023 11:48:00 AM,8/20/2023 12:48:00 PM,4200 BLK N JULIAN ST,0,0,-105.03076044,39.77612309,1,111,berkeley,1,0,1,3131891.99988986,1707924.00014045
310381,2023447141,2023447141240400,2404,0,theft-of-motor-vehicle,auto-theft,8/18/2023 5:00:00 PM,8/19/2023 7:50:00 AM,8/19/2023 7:53:00 AM,400 N GRANT ST,0,0,-104.98371437,39.72269013,3,311,speer,1,0,1,3145225.99985091,1688532.00005961
310382,20238045533,20238045533240400,2404,0,theft-of-motor-vehicle,auto-theft,8/13/2023 8:30:00 AM,8/18/2023 9:00:00 AM,8/18/2023 12:15:00 PM,8148 PENA BLVD,0,0,-104.67699262,39.84415837,7,759,dia,1,0,1,3231100.99999023,1733413.99985453
310383,2023447560,2023447560240400,2404,0,theft-of-motor-vehicle,auto-theft,8/19/2023 12:30:00 PM,8/19/2023 1:35:00 PM,8/19/2023 1:35:00 PM,600 BLK S YORK ST,0,0,-104.9602437,39.70512743,3,312,washington-park,1,0,1,3151865.99986614,1682173.00007188
310384,2023445643,2023445643250100,2501,0,forgery-checks,white-collar-crime,8/9/2023 3:46:00 PM,,8/18/2023 1:59:00 PM,3801 N FEDERAL BLVD,0,0,-105.02567775,39.76960751,1,111,berkeley,1,0,1,3133333.00018495,1705557.9997657
310385,2023449532,2023449532250100,2501,0,forgery-checks,white-collar-crime,8/20/2023 2:00:00 PM,,8/20/2023 2:27:00 PM,909 N BANNOCK ST,0,0,-104.99077404,39.73062731,6,611,civic-center,1,0,1,3143223.99996122,1691412.00018228
310386,2023445122,2023445122258900,2589,0,forgery-other,white-collar-crime,8/17/2023 1:25:00 PM,,8/18/2023 9:51:00 AM,520 W COLFAX AVE,0,0,-104.99471546,39.73973664,6,611,civic-center,1,0,1,3142096.99999579,1694723.99990261
310387,20236013987,20236013987260500,2605,0,theft-unauth-use-of-ftd,white-collar-crime,3/23/2023 10:40:00 AM,8/18/2023 10:40:00 AM,8/18/2023 10:44:00 AM,1222 E 16TH AVE,0,0,-104.97126569,39.74139332,6,622,city-park-west,1,0,1,3148687.99980233,1695365.00001014
310388,2023449216,2023449216260700,2607,0,fraud-by-telephone,white-collar-crime,8/20/2023 10:14:00 AM,8/20/2023 10:14:00 AM,8/20/2023 10:18:00 AM,2101 S MONROE ST,0,0,-104.94555136,39.67804511,3,314,university-park,1,0,1,3156060.00004431,1672333.00001392
310389,2023445400,2023445400260700,2607,0,fraud-by-telephone,white-collar-crime,8/18/2023 11:32:00 AM,,8/18/2023 2:09:00 PM,503 S SHERMAN ST,0,0,-104.98547965,39.70739835,3,312,washington-park-west,1,0,1,3144760.99983754,1682958.99976322
310390,2023441517,2023441517260700,2607,0,fraud-by-telephone,white-collar-crime,8/13/2023 12:00:00 PM,8/14/2023 12:00:00 PM,8/16/2023 2:04:00 PM,989 N NAVAJO ST,0,0,-105.00425545,39.73177476,1,123,lincoln-park,1,0,1,3139430.00001662,1691808.99995712
310391,20238045447,20238045447269903,2699,3,theft-of-services,larceny,8/18/2023 3:33:00 AM,,8/18/2023 3:59:00 AM,8148 PENA BLVD,0,0,-104.67699262,39.84415837,7,759,dia,1,0,1,3231100.99999023,1733413.99985453
310392,20238045878,20238045878269903,2699,3,theft-of-services,larceny,8/20/2023 1:49:00 AM,,8/20/2023 2:01:00 AM,24300 E 75TH AVE,0,0,-104.70442309,39.83090062,7,759,dia,1,0,1,3223441.00000468,1728516.00000587
310393,20238045711,20238045711269903,2699,3,theft-of-services,larceny,8/19/2023 5:00:00 AM,8/19/2023 5:01:00 AM,8/19/2023 5:31:00 AM,24300 E 75TH AVE,0,0,-104.70442309,39.83090062,7,759,dia,1,0,1,3223441.00000468,1728516.00000587
310394,20238045684,20238045684269903,2699,3,theft-of-services,larceny,8/18/2023 10:51:00 PM,,8/18/2023 11:40:00 PM,8148 PENA BLVD,0,0,-104.67699262,39.84415837,7,759,dia,1,0,1,3231100.99999023,1733413.99985453
310395,20238045845,20238045845269903,2699,3,theft-of-services,larceny,8/19/2023 7:31:00 PM,,8/19/2023 7:45:00 PM,24300 E 75TH AVE,0,0,-104.70442309,39.83090062,7,759,dia,1,0,1,3223441.00000468,1728516.00000587
310396,20238045624,20238045624269903,2699,3,theft-of-services,larceny,8/18/2023 5:29:00 PM,,8/18/2023 6:27:00 PM,8148 PENA BLVD,0,0,-104.67699262,39.84415837,7,759,dia,1,0,1,3231100.99999023,1733413.99985453
310397,20238045949,20238045949269903,2699,3,theft-of-services,larceny,8/20/2023 11:58:00 AM,,8/20/2023 12:11:00 PM,24300 E 75TH AVE,0,0,-104.70442309,39.83090062,7,759,dia,1,0,1,3223441.00000468,1728516.00000587
310398,20238045894,20238045894269903,2699,3,theft-of-services,larceny,8/20/2023 5:57:00 AM,,8/20/2023 6:10:00 AM,8511 PENA BLVD,0,0,-104.66727044,39.85072254,7,759,dia,1,0,1,3233809.00007686,1735830.0001417
310399,20238045643,20238045643269903,2699,3,theft-of-services,larceny,8/18/2023 5:46:00 PM,,8/18/2023 7:39:00 PM,8511 PENA BLVD,0,0,-104.66727044,39.85072254,7,759,dia,1,0,1,3233809.00007686,1735830.0001417
310400,20238045451,20238045451269903,2699,3,theft-of-services,larceny,8/18/2023 4:30:00 AM,,8/18/2023 4:53:00 AM,8511 PENA BLVD,0,0,-104.66727044,39.85072254,7,759,dia,1,0,1,3233809.00007686,1735830.0001417
310401,20238045730,20238045730269903,2699,3,theft-of-services,larceny,8/19/2023 7:43:00 AM,,8/19/2023 8:17:00 AM,24300 E 75TH AVE,0,0,-104.70442309,39.83090062,7,759,dia,1,0,1,3223441.00000468,1728516.00000587
310402,20238045791,20238045791269903,2699,3,theft-of-services,larceny,8/19/2023 2:10:00 PM,,8/19/2023 3:14:00 PM,24300 E 75TH AVE,0,0,-104.70442309,39.83090062,7,759,dia,1,0,1,3223441.00000468,1728516.00000587
310403,20238045683,20238045683269903,2699,3,theft-of-services,larceny,8/18/2023 10:50:00 PM,,8/18/2023 11:26:00 PM,8148 PENA BLVD,0,0,-104.67699262,39.84415837,7,759,dia,1,0,1,3231100.99999023,1733413.99985453
310404,20238045968,20238045968269903,2699,3,theft-of-services,larceny,8/20/2023 2:05:00 PM,,8/20/2023 3:21:00 PM,8148 PENA BLVD,0,0,-104.67699262,39.84415837,7,759,dia,1,0,1,3231100.99999023,1733413.99985453
310405,20238045867,20238045867269903,2699,3,theft-of-services,larceny,8/19/2023 11:30:00 PM,,8/19/2023 11:50:00 PM,24300 E 75TH AVE,0,0,-104.70442309,39.83090062,7,759,dia,1,0,1,3223441.00000468,1728516.00000587
310406,20238045666,20238045666269903,2699,3,theft-of-services,larceny,8/18/2023 8:39:00 PM,,8/18/2023 9:10:00 PM,8511 PENA BLVD,0,0,-104.66727044,39.85072254,7,759,dia,1,0,1,3233809.00007686,1735830.0001417
310407,20238045728,20238045728269903,2699,3,theft-of-services,larceny,8/19/2023 7:32:00 AM,,8/19/2023 7:50:00 AM,8511 PENA BLVD,0,0,-104.66727044,39.85072254,7,759,dia,1,0,1,3233809.00007686,1735830.0001417
310408,20238045876,20238045876269903,2699,3,theft-of-services,larceny,8/20/2023 1:22:00 AM,,8/20/2023 1:50:00 AM,8148 PENA BLVD,0,0,-104.67699262,39.84415837,7,759,dia,1,0,1,3231100.99999023,1733413.99985453
310409,20238045622,20238045622269903,2699,3,theft-of-services,larceny,8/18/2023 5:27:00 PM,,8/18/2023 6:09:00 PM,8148 PENA BLVD,0,0,-104.67699262,39.84415837,7,759,dia,1,0,1,3231100.99999023,1733413.99985453
310410,2023444732,2023444732131506,1315,6,agg-aslt-shoot,aggravated-assault,8/18/2023 1:23:00 AM,,8/18/2023 1:23:00 AM,E DAKOTA AVE / S BROADWAY ST,0,0,-104.98759809,39.70933479,3,312,baker,1,0,1,3144161.00019922,1683660.99980808
310411,2023446866,2023446866131506,1315,6,agg-aslt-shoot,aggravated-assault,8/19/2023 1:50:00 AM,8/19/2023 2:02:00 AM,8/19/2023 3:10:00 AM,1900 BLK LARIMER ST,0,0,-104.99344503,39.75266959,6,612,union-station,1,0,2,3142427.99991022,1699437.00025894
310412,2023448718,2023448718131506,1315,6,agg-aslt-shoot,aggravated-assault,8/20/2023 1:25:00 AM,,8/20/2023 2:45:00 AM,9800 BLK E GIRARD AVE,0,0,-104.87254747,39.65578939,3,323,hampden,1,0,1,3176664.00001891,1664359.99994932
310413,2023444643,2023444643131506,1315,6,agg-aslt-shoot,aggravated-assault,8/17/2023 11:54:00 PM,,8/17/2023 11:54:00 PM,1345 N YOSEMITE ST,0,0,-104.88498597,39.73806951,2,223,east-colfax,1,0,1,3172959.0000667,1694307.00012041
310414,2023458089,2023458089299900,2999,0,criminal-mischief-other,public-disorder,8/24/2023 10:58:00 AM,8/24/2023 11:01:00 PM,8/24/2023 11:58:00 PM,2905 W ALAMEDA AVE,0,0,-105.02420088,39.7115036,4,411,valverde,1,0,1,3133859.00002024,1684394.99980767
310415,20236014430,20236014430299900,2999,0,criminal-mischief-other,public-disorder,8/24/2023 10:25:00 PM,8/24/2023 10:26:00 PM,8/25/2023 9:06:00 AM,1101 S FEDERAL BLVD,0,0,-105.02547175,39.69650568,4,421,mar-lee,1,0,1,3133530.00022527,1678929.99976081
310416,20236014415,20236014415299900,2999,0,criminal-mischief-other,public-disorder,8/23/2023 5:55:00 PM,8/23/2023 6:15:00 PM,8/24/2023 2:50:00 PM,400 S QUITMAN ST,0,0,-105.04040257,39.70929767,4,412,westwood,1,0,1,3129305.00008289,1683567.99972841
310417,2023450624,2023450624299900,2999,0,criminal-mischief-other,public-disorder,8/21/2023 4:30:00 AM,,8/21/2023 8:09:00 AM,1818 N CLARKSON ST,0,0,-104.97737788,39.74529694,6,621,north-capitol-hill,1,0,1,3146961.00000125,1696776.99986326
310418,2023454018,2023454018299900,2999,0,criminal-mischief-other,public-disorder,8/22/2023 5:00:00 PM,,8/22/2023 11:25:00 PM,4930 N ZUNI ST,0,0,-105.01551701,39.78617199,1,111,chaffee-park,1,0,1,3136157.0001641,1711607.00005041
310419,2023453976,2023453976299900,2999,0,criminal-mischief-other,public-disorder,8/22/2023 10:10:00 PM,,8/23/2023 12:22:00 AM,3757 N PECOS ST,0,0,-105.00665217,39.76914224,1,113,highland,1,0,1,3138681.99991051,1705417.00001143
310420,2023456350,2023456350299900,2999,0,criminal-mischief-other,public-disorder,8/24/2023 3:56:00 AM,,8/24/2023 4:54:00 AM,7306 E 36TH AVE,0,0,-104.90166765,39.7671291,5,512,central-park,1,0,1,3168197.99982219,1704861.00014763
310421,2023464777,2023464777299900,2999,0,criminal-mischief-other,public-disorder,8/28/2023 3:21:00 PM,,8/28/2023 6:04:00 PM,1200 BLK N SANTA FE DR,0,0,-104.99907245,39.73611778,1,123,lincoln-park,1,0,1,3140879.00020589,1693398.99989341
310422,20236014149,20236014149299900,2999,0,criminal-mischief-other,public-disorder,8/21/2023 4:29:00 AM,8/21/2023 4:30:00 AM,8/21/2023 8:03:00 AM,1818 N CLARKSON ST,0,0,-104.97737788,39.74529694,6,621,north-capitol-hill,1,0,1,3146961.00000125,1696776.99986326
310423,2023462398,2023462398299900,2999,0,criminal-mischief-other,public-disorder,8/27/2023 7:08:00 AM,,8/27/2023 8:17:00 AM,2020 S COLORADO BLVD,0,0,-104.94035459,39.67969789,3,314,university-hills,1,0,1,3157519.00023521,1672944.00002027
310424,20236014465,20236014465299900,2999,0,criminal-mischief-other,public-disorder,8/25/2023 10:00:00 PM,8/25/2023 10:00:00 PM,8/25/2023 11:41:00 PM,5100 LEETSDALE DR,0,0,-104.92770057,39.70740593,3,322,washington-virginia-vale,1,0,1,3161017.00017348,1683058.99970243
310425,2023450623,2023450623299900,2999,0,criminal-mischief-other,public-disorder,8/21/2023 4:30:00 AM,,8/21/2023 9:23:00 AM,1818 N CLARKSON ST,0,0,-104.97737788,39.74529694,6,621,north-capitol-hill,1,0,1,3146961.00000125,1696776.99986326
310426,2023458367,2023458367299900,2999,0,criminal-mischief-other,public-disorder,8/25/2023 5:03:00 AM,,8/25/2023 5:03:00 AM,844 E 20TH AVE,0,0,-104.97637744,39.74735419,6,621,five-points,1,0,1,3147238.00007611,1697527.99981168
310427,20236014478,20236014478299900,2999,0,criminal-mischief-other,public-disorder,8/25/2023 3:15:00 AM,8/25/2023 3:20:00 AM,8/26/2023 9:30:00 AM,1630 N CLARKSON ST,0,0,-104.97707166,39.7420095,6,621,north-capitol-hill,1,0,1,3147054.00016509,1695580.00019337
310428,20236014392,20236014392299900,2999,0,criminal-mischief-other,public-disorder,8/24/2023 4:20:00 PM,8/24/2023 4:25:00 PM,8/24/2023 5:34:00 PM,1221 N GALAPAGO ST,0,0,-104.99732938,39.73572601,1,123,lincoln-park,1,0,1,3141369.99997424,1693258.9999939
310429,2023458717,2023458717299900,2999,0,criminal-mischief-other,public-disorder,8/24/2023 6:00:00 PM,8/25/2023 9:15:00 AM,8/25/2023 9:21:00 AM,727 E 16TH AVE,0,0,-104.97791495,39.74194187,6,621,north-capitol-hill,1,0,1,3146817.00006744,1695554.0000258
310430,20236014311,20236014311299900,2999,0,criminal-mischief-other,public-disorder,8/23/2023 1:00:00 PM,8/23/2023 1:00:00 PM,8/23/2023 1:19:00 PM,2 N BROADWAY ST,0,0,-104.98732057,39.71666901,3,311,speer,1,0,1,3144224.00023597,1686333.0002555
310431,2023453857,2023453857299900,2999,0,criminal-mischief-other,public-disorder,8/22/2023 7:30:00 PM,,8/23/2023 11:08:00 AM,4274 W MONMOUTH AVE,0,0,-105.04244058,39.62951267,4,423,fort-logan,1,0,1,3128877.99994399,1654503.00017254
310432,2023458816,2023458816299900,2999,0,criminal-mischief-other,public-disorder,8/17/2023 12:01:00 AM,8/25/2023 11:00:00 AM,8/25/2023 11:00:00 AM,1400 N UMATILLA ST,0,0,-105.01224342,39.73861366,1,123,lincoln-park,1,0,1,3137170.00003778,1694288.0000632
310433,2023458187,2023458187299900,2999,0,criminal-mischief-other,public-disorder,8/25/2023 12:19:00 AM,,8/25/2023 12:45:00 AM,1580 N VINE ST,0,0,-104.96190584,39.74143874,6,622,city-park-west,1,0,1,3151319.99997347,1695397.00003944
310434,2023453006,2023453006299900,2999,0,criminal-mischief-other,public-disorder,8/22/2023 12:21:00 PM,,8/22/2023 2:16:00 PM,1900 BLOCK N FEDERAL BLVD,0,0,-105.02480525,39.74665102,1,121,jefferson-park,1,0,1,3133622.00021676,1697196.99992345
310435,2023452437,2023452437299900,2999,0,criminal-mischief-other,public-disorder,8/22/2023 6:45:00 AM,,8/22/2023 8:21:00 AM,1375 E 19TH AVE,0,0,-104.97146823,39.74613256,6,622,city-park-west,1,0,1,3148621.00003752,1697090.99989128
310436,20236014314,20236014314299900,2999,0,criminal-mischief-other,public-disorder,8/4/2023 9:00:00 PM,8/5/2023 8:00:00 AM,8/23/2023 12:48:00 PM,1359 N TENNYSON ST,0,0,-105.04434888,39.7376168,1,122,west-colfax,1,0,1,3128143.00002131,1693878.00002759
310437,20236014141,20236014141299900,2999,0,criminal-mischief-other,public-disorder,8/21/2023 6:35:00 AM,8/21/2023 6:35:00 AM,8/21/2023 6:42:00 AM,4730 N RACE ST,0,0,-104.96319834,39.78257123,2,212,elyria-swansea,1,0,1,3150868.00026191,1710377.99990387
310438,2023454373,2023454373299900,2999,0,criminal-mischief-other,public-disorder,8/23/2023 6:23:00 AM,,8/23/2023 7:04:00 AM,7675 E COLFAX AVE,0,0,-104.8990929,39.74047589,2,223,east-colfax,1,0,1,3168986.00002329,1695157.00008754
310439,2023462324,2023462324299900,2999,0,criminal-mischief-other,public-disorder,8/27/2023 5:59:00 AM,8/27/2023 9:04:00 AM,8/27/2023 9:04:00 AM,1615 N OGDEN ST,0,0,-104.97513081,39.74190752,6,621,north-capitol-hill,1,0,1,3147600.00010653,1695546.0001373
310440,2023452039,2023452039299900,2999,0,criminal-mischief-other,public-disorder,8/21/2023 10:20:00 PM,,8/21/2023 11:39:00 PM,2254 S COLORADO BLVD,0,0,-104.9403493,39.67545906,3,314,university-hills,1,0,1,3157530.00016751,1671399.99982406
310441,20236014176,20236014176299900,2999,0,criminal-mischief-other,public-disorder,8/18/2023 12:00:00 AM,8/18/2023 7:00:00 AM,8/21/2023 10:05:00 AM,432 N MADISON ST,0,0,-104.94571048,39.7231349,3,311,cherry-creek,1,0,1,3155915.00009024,1688756.99992539
310442,2023459058,2023459058299900,2999,0,criminal-mischief-other,public-disorder,8/25/2023 12:00:00 PM,,8/25/2023 3:08:00 PM,2950 N TENNYSON ST,0,0,-105.04369738,39.75959824,1,113,west-highland,1,0,1,3128285.99989938,1701886.00005392
