OBJECTID,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT,x,y
250278,2022549052,2022549052230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,10/18/2022 10:00:00 AM,,10/23/2022 4:02:00 PM,4900 BLK N JULIAN ST,0,0,-105.03138964,39.78578053,1,111,regis,1,0,1,3131696.99989124,1711441.00018386
250279,2022548457,2022548457230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,10/22/2022 4:00:00 PM,10/23/2022 7:00:00 AM,10/23/2022 7:34:00 AM,4550 N CENTRAL PARK BLVD,0,0,-104.88151437,39.77891463,5,511,central-park,1,0,1,3173833.99993209,1709192.00020846
250280,2022546859,2022546859230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,10/21/2022 10:00:00 PM,10/22/2022 9:00:00 AM,10/22/2022 9:46:00 AM,2777 S ELMIRA ST,0,0,-104.87417456,39.66411378,3,323,hampden,1,0,1,3176184.99991598,1667388.99984639
250281,2022550311,2022550311230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,10/23/2022 7:30:00 PM,10/24/2022 7:00:00 AM,10/24/2022 10:14:00 AM,4446 N FILLMORE ST,0,0,-104.95267656,39.77852024,2,212,elyria-swansea,1,0,1,3153833.99999133,1708920.00018473
250282,2022556837,2022556837230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,10/26/2022 6:28:00 AM,10/26/2022 7:03:00 AM,10/27/2022 4:55:00 PM,6210 N TOWER RD,0,0,-104.77123257,39.80924193,5,522,dia,1,0,1,3204741.00003962,1720469.00014745
250283,2022546776,2022546776230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,10/22/2022 12:00:00 AM,10/22/2022 4:00:00 AM,10/22/2022 8:16:00 AM,2029 W 37TH AVE,0,0,-105.01198674,39.76834914,1,113,highland,1,0,1,3137184.00004027,1705119.99981154
250284,20226019876,20226019876230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,10/23/2022 4:00:00 AM,10/23/2022 4:00:00 AM,10/23/2022 4:10:00 AM,2790 N JOSEPHINE ST,0,0,-104.95835282,39.75670258,2,213,skyland,1,0,1,3152286.00009898,1700963.00001094
250285,2022556030,2022556030230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,10/26/2022 10:30:00 PM,10/27/2022 4:00:00 AM,10/27/2022 11:37:00 AM,400 BLK S YORK ST,0,0,-104.96023821,39.70861394,3,312,washington-park,1,0,1,3151859.99991925,1683443.00003853
250286,20228048049,20228048049230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,10/21/2022 5:00:00 PM,10/23/2022 3:30:00 PM,10/23/2022 4:42:00 PM,8511 PENA BLVD,0,0,-104.66727044,39.85072254,7,759,dia,1,0,1,3233809.00007686,1735830.0001417
250287,20226020003,20226020003230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,10/22/2022 8:10:00 PM,10/22/2022 8:10:00 PM,10/25/2022 8:28:00 PM,9724 E 34TH AVE,0,0,-104.87362153,39.76392773,5,512,central-park,1,0,1,3176090.00003322,1703747.99994679
