OBJECTID,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT,x,y
70277,2019558342,2019558342570700,5707,0,criminal-trespassing,all-other-crimes,9/1/2019 7:45:00 PM,,9/2/2019 3:05:00 PM,1535 N HIGH ST,0,0,-104.96492391,39.74063991,6,622,city-park-west,1,0,1,3150473.00017859,1695101.00000595
70278,2019448323,2019448323570700,5707,0,criminal-trespassing,all-other-crimes,7/17/2019 1:25:00 PM,,7/17/2019 3:42:00 PM,1500 BLK COURT PL,0,0,-104.98909326,39.74172189,6,611,cbd,1,0,1,3143674.00005237,1695455.99996133
70279,2020156634,2020156634570700,5707,0,criminal-trespassing,all-other-crimes,3/11/2020 10:00:00 PM,,3/11/2020 11:10:00 PM,3999 N COLORADO BLVD,0,0,-104.94142083,39.77252119,2,212,clayton,1,0,1,3157010.9997754,1706754.00004223
70280,202136107,202136107570700,5707,0,criminal-trespassing,all-other-crimes,1/18/2021 10:28:00 PM,,1/18/2021 11:10:00 PM,1000 CHOPPER CIR,0,0,-105.00751091,39.74868827,1,123,auraria,1,0,1,3138481.00003405,1697965.00014373
70281,2021545324,2021545324570700,5707,0,criminal-trespassing,all-other-crimes,9/22/2021 6:15:00 AM,,9/22/2021 8:14:00 AM,10406 E MLK BLVD,0,0,-104.86683216,39.75944681,5,512,central-park,1,0,1,3178010.00008399,1702128.9994891
70282,2021311131,2021311131570700,5707,0,criminal-trespassing,all-other-crimes,6/2/2021 8:57:00 AM,,6/3/2021 7:12:00 AM,1499 N BROADWAY ST,0,0,-104.98748504,39.73989754,6,611,civic-center,1,0,1,3144130.00025104,1694794.0005925
70283,2022348546,2022348546570700,5707,0,criminal-trespassing,all-other-crimes,7/9/2022 1:25:00 PM,,7/9/2022 1:25:00 PM,1530 N LOGAN ST,0,0,-104.98197416,39.74074365,6,621,north-capitol-hill,1,0,1,3145677.99970249,1695111.00001566
70284,202276940,202276940570700,5707,0,criminal-trespassing,all-other-crimes,2/14/2022 1:16:00 PM,,2/14/2022 2:01:00 PM,1500 N HOOKER ST,0,0,-105.02812369,39.74077579,1,121,west-colfax,1,0,1,3132700.00010603,1695052.00036331
70285,20198045483,20198045483570700,5707,0,criminal-trespassing,all-other-crimes,9/9/2019 1:07:00 AM,,9/9/2019 1:07:00 AM,8400 PENA BLVD,0,0,-104.67381232,39.84929165,7,759,dia,1,0,1,3231977.00038782,1735292.00013877
70286,2021176234,2021176234570700,5707,0,criminal-trespassing,all-other-crimes,3/28/2021 10:05:00 AM,,3/28/2021 10:05:00 AM,1060 ST FRANCIS WAY,0,0,-105.00083164,39.74224171,1,123,auraria,1,0,1,3140371.99993182,1695627.00051477
70287,2020732311,2020732311570700,5707,0,criminal-trespassing,all-other-crimes,12/17/2020 7:45:00 PM,,12/17/2020 10:51:00 PM,3826 N ZENOBIA ST,0,0,-105.05196639,39.76975717,1,111,berkeley,1,0,1,3125942.99994418,1705574.99998106
70288,2020404173,2020404173570700,5707,0,criminal-trespassing,all-other-crimes,7/3/2020 11:35:00 AM,,7/3/2020 3:02:00 PM,1355 N KRAMERIA ST,0,0,-104.91734874,39.73756436,2,222,montclair,1,0,1,3163859.00022627,1694062.99954737
70289,2019344080,2019344080570700,5707,0,criminal-trespassing,all-other-crimes,6/2/2019 2:15:00 PM,,6/2/2019 4:06:00 PM,1000 N FEDERAL BLVD,0,0,-105.02462942,39.73324245,1,122,sun-valley,1,0,1,3133697.0004875,1692312.99981319
70290,2021219476,2021219476570700,5707,0,criminal-trespassing,all-other-crimes,4/18/2021 9:25:00 PM,,4/18/2021 10:11:00 PM,S SANTA FE DR / W BYERS PL,0,0,-104.99763954,39.71227989,3,311,baker,1,0,1,3141329.9998578,1684717.99997325
70291,2020197961,2020197961570700,5707,0,criminal-trespassing,all-other-crimes,4/1/2020 4:30:00 PM,,4/1/2020 6:55:00 PM,3480 PARK AVEW,0,0,-104.99372989,39.76543072,1,112,globeville,1,0,1,3142322.00003699,1704084.99996955
70292,2019641622,2019641622570700,5707,0,criminal-trespassing,all-other-crimes,10/7/2019 7:55:00 AM,,10/7/2019 9:06:00 AM,N SPEER BLVD / W COLFAX AVE,0,0,-104.99808032,39.74010243,6,611,civic-center,1,0,1,3141150.00019345,1694852.00004203
70293,2021611015,2021611015570700,5707,0,criminal-trespassing,all-other-crimes,10/26/2021 10:50:00 AM,,10/26/2021 11:44:00 AM,1500 BLK CALIFORNIA ST / STOUT ST ALLEY,0,0,-104.99384479,39.74458927,6,611,cbd,1,0,1,3142331.99994402,1696492.9998715
70294,2021143263,2021143263570700,5707,0,criminal-trespassing,all-other-crimes,3/11/2021 10:30:00 AM,,3/11/2021 1:14:00 PM,2424 N ALCOTT ST,0,0,-105.01736421,39.75252028,1,121,jefferson-park,1,0,1,3135702.99990121,1699346.00010076
70295,2021583126,2021583126570700,5707,0,criminal-trespassing,all-other-crimes,10/11/2021 12:00:00 PM,,10/11/2021 1:13:00 PM,1500 BLOCK STOUT ST/CHAMPA ALLEY,0,0,-104.99360821,39.74534045,6,611,cbd,1,0,1,3142396.99998241,1696766.99995058
70296,202149353,202149353570700,5707,0,criminal-trespassing,all-other-crimes,1/25/2021 9:45:00 AM,,1/25/2021 10:55:00 AM,355 S GROVE ST,0,0,-105.02665495,39.71023419,4,412,westwood,1,0,1,3133171.00000047,1683929.00007262
70297,20198011909,20198011909570700,5707,0,criminal-trespassing,all-other-crimes,3/11/2019 8:30:00 PM,,3/11/2019 9:47:00 PM,8400 PENA BLVD,0,0,-104.67381232,39.84929165,7,759,dia,1,0,1,3231977.00038782,1735292.00013877
70298,2019153669,2019153669570700,5707,0,criminal-trespassing,all-other-crimes,3/10/2019 10:30:00 AM,,3/10/2019 12:38:00 PM,801 N JACKSON ST,0,0,-104.94320158,39.72927799,2,213,congress-park,1,0,1,3156607.00013135,1690999.000616
70299,2021726474,2021726474570700,5707,0,criminal-trespassing,all-other-crimes,12/29/2021 7:46:00 PM,,12/29/2021 8:54:00 PM,1700 WYNKOOP ST,0,0,-104.99937589,39.75288713,6,612,union-station,1,0,1,3140760.00002767,1699507.0004167
70300,2020143955,2020143955570700,5707,0,criminal-trespassing,all-other-crimes,3/6/2020 5:49:00 AM,,3/6/2020 5:49:00 AM,303 16TH ST,0,0,-104.98877599,39.7428049,6,611,cbd,1,0,1,3143760.99979846,1695851.00044897
70301,2020442975,2020442975570700,5707,0,criminal-trespassing,all-other-crimes,7/21/2020 10:19:00 PM,,7/22/2020 12:27:00 AM,50 S COLORADO BLVD,0,0,-104.94029546,39.71518633,3,321,hilltop,1,0,1,3157455.99998566,1685871.0005834
70302,2022421995,2022421995570700,5707,0,criminal-trespassing,all-other-crimes,8/17/2022 4:35:00 PM,,8/17/2022 5:21:00 PM,1400 BLK COURT PL,0,0,-104.99065332,39.74137726,6,611,cbd,1,0,1,3143236.00011571,1695327.99998393
