OBJECTID,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT,x,y
369420,2024341669,2024341669739902,7399,2,public-order-crimes-other,all-other-crimes,6/26/2024 10:18:00 PM,,6/26/2024 11:25:00 PM,2727 W EVANS AVE,0,0,-105.02140726,39.67968241,4,422,college-view-south-platte,1,0,1,3134705.99989695,1672807.99996862
369421,20248031445,20248031445739902,7399,2,public-order-crimes-other,all-other-crimes,6/27/2024 4:35:00 AM,,6/27/2024 5:31:00 AM,8400 PENA BLVD,0,0,-104.67381232,39.84929165,7,759,dia,1,0,1,3231977.00010705,1735292.00013622
369422,2024341238,2024341238739902,7399,2,public-order-crimes-other,all-other-crimes,6/26/2024 5:10:00 PM,,6/26/2024 5:48:00 PM,2200 BLOCK LAWRENCE ST,0,0,-104.9886405,39.7545595,6,611,five-points,1,0,1,3143775.00010567,1700133.00006139
369423,2024340030,2024340030739903,7399,3,accessory-conspiracy-to-crime,all-other-crimes,6/26/2024 2:10:00 AM,,6/26/2024 2:10:00 AM,500 BLK PARK AVEW,0,0,-104.98285972,39.7508556,6,621,five-points,1,0,1,3145407.99984342,1698792.99989606
369424,2024339837,2024339837120500,1205,0,robbery-street,robbery,6/25/2024 10:30:00 PM,,6/27/2024 4:32:00 AM,E COLFAX AVE / N UINTA ST,0,0,-104.89286201,39.7401529,2,223,east-colfax,1,0,1,3170739.00003909,1695050.99999098
369425,2024343339,2024343339120500,1205,0,robbery-street,robbery,6/27/2024 6:00:00 PM,6/27/2024 7:00:00 PM,6/27/2024 7:52:00 PM,101 E 14TH AVE,0,0,-104.98599814,39.73851018,6,623,capitol-hill,1,0,1,3144550.9999471,1694291.00001172
369426,2024343370,2024343370120500,1205,0,robbery-street,robbery,6/27/2024 7:51:00 PM,,6/27/2024 8:22:00 PM,E 29TH AVE / N XENIA ST,0,0,-104.88555358,39.75770396,5,512,central-park,1,0,1,3172751.00008963,1701457.99985469
369427,2024340030,2024340030120500,1205,0,robbery-street,robbery,6/26/2024 2:10:00 AM,,6/26/2024 2:10:00 AM,500 BLK PARK AVEW,0,0,-104.98285972,39.7508556,6,621,five-points,1,0,1,3145407.99984342,1698792.99989606
369428,2024343288,2024343288121200,1212,0,robbery-car-jacking,robbery,6/27/2024 5:24:00 PM,,6/27/2024 8:09:00 PM,1200 BLOCK N GROVE ST,0,0,-105.02594826,39.73486473,1,122,villa-park,1,0,1,3133322.99997773,1692901.99976334
369429,2024342566,2024342566131300,1313,0,assault-simple,other-crimes-against-persons,6/24/2024 5:45:00 PM,,6/27/2024 12:10:00 PM,1775 W MOSIER PL,0,0,-105.00825692,39.6960616,4,422,ruby-hill,1,0,1,3138374.99986456,1678794.000004
