OBJECTID,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT,x,y
80287,202259766,202259766131300,1313,0,assault-simple,other-crimes-against-persons,2/5/2022 5:30:00 AM,,2/5/2022 10:03:00 AM,2300 BLK S LAFAYETTE ST,0,0,-104.97139681,39.67351356,3,313,university,1,0,1,3148794.9998086,1670638.99976049
80288,2020155846,2020155846131300,1313,0,assault-simple,other-crimes-against-persons,3/11/2020 2:46:00 PM,,3/11/2020 4:07:00 PM,777 N BANNOCK ST,0,0,-104.9904797,39.72807567,1,123,lincoln-park,1,0,1,3143312.00023174,1690483.00020241
80289,2020447187,2020447187131300,1313,0,assault-simple,other-crimes-against-persons,7/23/2020 7:30:00 PM,,7/24/2020 12:01:00 AM,815 N FEDERAL BLVD,0,0,-105.02552035,39.72978975,1,122,villa-park,1,0,1,3133453.00018486,1691054.00024941
80290,2020706059,2020706059131300,1313,0,assault-simple,other-crimes-against-persons,12/3/2020 2:13:00 PM,,12/3/2020 2:13:00 PM,E COLFAX AVE / N HIGH ST,0,0,-104.96476877,39.73999955,6,622,cheesman-park,1,0,1,3150518.00013849,1694867.99986869
80291,2022189744,2022189744131300,1313,0,assault-simple,other-crimes-against-persons,4/16/2022 11:45:00 PM,,4/17/2022 2:28:00 AM,1200 BLK S EUDORA ST,0,0,-104.92926568,39.69414816,3,322,virginia-village,1,0,1,3160607.00009225,1678226.99965158
80292,2021620902,2021620902131300,1313,0,assault-simple,other-crimes-against-persons,10/30/2021 1:00:00 PM,,10/31/2021 5:30:00 PM,2321 W EVANS AVE,0,0,-105.0149319,39.67893934,4,422,college-view-south-platte,1,0,1,3136529.99974927,1672546.99995155
80293,2021724860,2021724860131300,1313,0,assault-simple,other-crimes-against-persons,12/28/2021 8:44:00 PM,,12/28/2021 9:29:00 PM,2200 MARKET ST,0,0,-104.99058149,39.75567151,6,612,five-points,1,0,1,3143227.00008497,1700534.99967798
80294,2022310997,2022310997131300,1313,0,assault-simple,other-crimes-against-persons,6/19/2022 6:08:00 PM,,6/19/2022 6:45:00 PM,1900 BLOCK MARKET ST,0,0,-104.99398239,39.75311937,6,612,union-station,1,0,1,3142275.99996218,1699599.99996706
80295,2019589769,2019589769131300,1313,0,assault-simple,other-crimes-against-persons,9/15/2019 7:00:00 AM,,9/15/2019 7:12:00 AM,1425 N MONROE ST,0,0,-104.94537648,39.73885007,2,213,congress-park,1,0,1,3155974.00005165,1694482.00053255
80296,2021672777,2021672777131300,1313,0,assault-simple,other-crimes-against-persons,11/29/2021 12:10:00 AM,,11/29/2021 12:11:00 AM,1100 BLOCK N DECATUR ST,0,0,-105.02166489,39.73416108,1,122,sun-valley,1,0,2,3134528.99950573,1692651.99971248
80297,2019342539,2019342539131300,1313,0,assault-simple,other-crimes-against-persons,5/30/2019 7:46:00 PM,,6/1/2019 7:46:00 PM,2201 N DOWNING ST,0,0,-104.97370943,39.749824,6,621,five-points,1,0,1,3147982.99985266,1698431.99991328
80298,2021544030,2021544030131300,1313,0,assault-simple,other-crimes-against-persons,9/21/2021 12:00:00 PM,9/21/2021 12:36:00 PM,9/21/2021 12:36:00 PM,1300 BLK E 29TH AVE,0,0,-104.97143113,39.75813192,2,211,whittier,1,0,1,3148606.00009402,1701461.99996582
80299,2021530791,2021530791131300,1313,0,assault-simple,other-crimes-against-persons,9/14/2021 5:30:00 PM,,9/15/2021 2:00:00 AM,1801 WYNKOOP ST,0,0,-104.99820017,39.7541669,6,612,union-station,1,0,1,3141088.00000797,1699975.00009979
80300,2022169961,2022169961131300,1313,0,assault-simple,other-crimes-against-persons,4/6/2022 5:25:00 PM,,4/6/2022 6:32:00 PM,2100 BLOCK CHAMPA ST,0,0,-104.98757925,39.75133745,6,611,five-points,1,0,1,3144080.00012024,1698961.00019231
80301,20199340,20199340131300,1313,0,assault-simple,other-crimes-against-persons,1/5/2019 12:00:00 AM,,1/5/2019 12:42:00 AM,1520 20TH ST,0,0,-104.99516416,39.75446688,6,612,union-station,1,0,1,3141940.99994884,1700088.99991281
80302,202095195,202095195131300,1313,0,assault-simple,other-crimes-against-persons,2/13/2020 9:35:00 AM,,2/13/2020 10:58:00 AM,1000 E COLFAX AVE,0,0,-104.97510347,39.73985943,6,623,capitol-hill,1,0,1,3147612.0000925,1694800.00022768
80303,2019121753,2019121753131300,1313,0,assault-simple,other-crimes-against-persons,2/24/2019 12:30:00 AM,,2/24/2019 2:36:00 AM,2907 N HURON ST,0,0,-104.99723628,39.7586348,6,612,five-points,1,0,1,3141350.00016086,1701604.00008854
80304,2019523787,2019523787131300,1313,0,assault-simple,other-crimes-against-persons,8/18/2019 9:41:00 AM,,8/18/2019 10:59:00 AM,200 16TH ST,0,0,-104.98830041,39.74170198,6,611,cbd,1,0,2,3143897.0000251,1695450.00016662
80305,2021404152,2021404152131300,1313,0,assault-simple,other-crimes-against-persons,7/15/2021 9:28:00 PM,,7/15/2021 9:28:00 PM,2525 S DECATUR ST,0,0,-105.02301574,39.6714612,4,422,college-view-south-platte,1,0,1,3134268.99989889,1669810.99969117
80306,2019770240,2019770240131300,1313,0,assault-simple,other-crimes-against-persons,12/6/2019 11:00:00 AM,,12/6/2019 1:36:00 PM,1775 W MOSIER PL,0,0,-105.00825692,39.6960616,4,422,ruby-hill,1,0,1,3138375.00014595,1678794.00000553
80307,2020371799,2020371799131300,1313,0,assault-simple,other-crimes-against-persons,6/18/2020 2:40:00 PM,,6/18/2020 3:38:00 PM,2611 S BROADWAY ST,0,0,-104.98798031,39.66913403,3,313,overland,1,0,1,3144136.00027321,1669017.00016866
80308,2020742416,2020742416131300,1313,0,assault-simple,other-crimes-against-persons,12/23/2020 1:10:00 PM,,12/23/2020 5:41:00 PM,490 W COLFAX AVE,0,0,-104.99357374,39.73977291,6,611,civic-center,1,0,1,3142418.00009925,1694738.99993937
80309,2022509301,2022509301131300,1313,0,assault-simple,other-crimes-against-persons,10/2/2022 7:46:00 PM,,10/2/2022 10:34:00 PM,777 N BANNOCK ST,0,0,-104.9904797,39.72807567,1,123,lincoln-park,1,0,1,3143312.00023174,1690483.00020241
80310,2019790325,2019790325131300,1313,0,assault-simple,other-crimes-against-persons,12/15/2019 7:15:00 PM,,12/15/2019 7:15:00 PM,757 E 20TH AVE,0,0,-104.97753848,39.7480841,6,621,five-points,1,0,1,3146910.00015664,1697792.00050773
80311,2020409591,2020409591131300,1313,0,assault-simple,other-crimes-against-persons,7/5/2020 12:25:00 AM,,7/5/2020 12:15:00 PM,3265 N LOCUST ST,0,0,-104.91438187,39.76327007,2,221,northeast-park-hill,1,0,1,3164633.00004048,1703432.00012935
80312,2020560579,2020560579131300,1313,0,assault-simple,other-crimes-against-persons,9/17/2020 6:40:00 PM,,9/17/2020 7:33:00 PM,N QUEBEC ST / E 36TH AVE,0,0,-104.90345419,39.76745936,5,512,northeast-park-hill,1,0,1,3167695.00011801,1704978.00023535
80313,2019350821,2019350821131300,1313,0,assault-simple,other-crimes-against-persons,6/5/2019 2:12:00 PM,,6/5/2019 4:51:00 PM,7640 E 22ND AVE,0,0,-104.89911733,39.74966171,2,223,east-colfax,1,0,1,3168956.99992496,1698502.99955426
80314,201948593,201948593131300,1313,0,assault-simple,other-crimes-against-persons,1/22/2019 8:00:00 AM,,1/22/2019 9:57:00 AM,1155 N CHEROKEE ST,0,0,-104.9920294,39.7350087,6,611,civic-center,1,0,1,3142862.00004551,1693005.99987971
80315,2019698876,2019698876131300,1313,0,assault-simple,other-crimes-against-persons,11/2/2019 11:50:00 AM,,11/2/2019 1:59:00 PM,E 26TH AVE / N XANTHIA CT,0,0,-104.88648377,39.75464783,5,512,central-park,1,0,1,3172496.99993043,1700343.00003495
80316,2019556845,2019556845131300,1313,0,assault-simple,other-crimes-against-persons,9/1/2019 1:13:00 AM,,9/1/2019 3:28:00 AM,700 BLK E 6TH AVE,0,0,-104.97817407,39.72575687,3,311,speer,1,0,1,3146778.0001727,1689658.00008978
80317,2022362260,2022362260131300,1313,0,assault-simple,other-crimes-against-persons,7/16/2022 8:52:00 PM,,7/16/2022 10:33:00 PM,800 BLK 15TH ST,0,0,-104.99424368,39.74500002,6,611,cbd,1,0,1,3142218.99988385,1696641.99990623
80318,2019409606,2019409606131300,1313,0,assault-simple,other-crimes-against-persons,7/1/2019 6:00:00 AM,,7/1/2019 6:00:00 AM,1400 BLK N GRANT ST,0,0,-104.98322235,39.73977457,6,623,capitol-hill,1,0,1,3145328.99989687,1694755.99996772
80319,2022193054,2022193054131300,1313,0,assault-simple,other-crimes-against-persons,4/18/2022 10:40:00 PM,,4/18/2022 11:35:00 PM,1144 S PECOS ST,0,0,-105.00540695,39.69604415,4,422,ruby-hill,1,0,1,3139177.00031298,1678791.99984943
80320,2021660026,2021660026131300,1313,0,assault-simple,other-crimes-against-persons,11/21/2021 12:40:00 PM,,11/21/2021 1:53:00 PM,1701 WEWATTA ST,0,0,-105.00136341,39.75447683,6,612,union-station,1,0,1,3140197.99975353,1700083.00010831
80321,20198006090,20198006090131300,1313,0,assault-simple,other-crimes-against-persons,2/6/2019 10:41:00 PM,,2/6/2019 10:41:00 PM,23520 E 78TH AVE,0,0,-104.71322361,39.83736708,7,759,dia,1,0,1,3220949.00017393,1730850.0002507
80322,2021484380,2021484380131300,1313,0,assault-simple,other-crimes-against-persons,8/23/2021 4:10:00 PM,,8/23/2021 6:10:00 PM,1350 E 33RD AVE,0,0,-104.96994378,39.76291295,2,211,cole,1,0,1,3149013.99995008,1703206.00021354
80323,2021310565,2021310565131300,1313,0,assault-simple,other-crimes-against-persons,6/1/2021 10:28:00 PM,,6/1/2021 10:28:00 PM,5026 N PERTH CT,0,0,-104.73502952,39.78599885,5,523,gateway-green-valley-ranch,1,0,3,3214982.99997365,1712086.00015439
80324,2019537528,2019537528131300,1313,0,assault-simple,other-crimes-against-persons,8/23/2019 8:58:00 PM,,8/23/2019 9:21:00 PM,14500 E MAXWELL PL,0,0,-104.81579489,39.79241735,5,521,montbello,1,0,1,3192267.99978456,1714242.99983829
80325,2021465540,2021465540131300,1313,0,assault-simple,other-crimes-against-persons,8/14/2021 2:00:00 PM,8/14/2021 2:04:00 PM,8/14/2021 3:33:00 PM,4401 N TOWER RD,0,0,-104.7734662,39.7768013,5,522,gateway-green-valley-ranch,1,0,1,3204208.00002801,1708647.00026597
80326,20217275,20217275131300,1313,0,assault-simple,other-crimes-against-persons,1/4/2021 9:15:00 PM,,1/4/2021 10:39:00 PM,760 E COLFAX AVE,0,0,-104.97800904,39.73981196,6,623,capitol-hill,1,0,1,3146795.00014003,1694778.00023021
80327,201923536,201923536131300,1313,0,assault-simple,other-crimes-against-persons,1/11/2019 7:00:00 AM,,1/11/2019 7:33:00 AM,2222 LAWRENCE ST,0,0,-104.98836562,39.75469832,6,611,five-points,1,0,1,3143852.0001204,1700184.00032404
80328,2019311567,2019311567131300,1313,0,assault-simple,other-crimes-against-persons,5/18/2019 7:21:00 PM,,5/18/2019 8:24:00 PM,6240 E SMITH RD,0,0,-104.91517366,39.77325299,2,221,northeast-park-hill,1,0,1,3164387.00019424,1707067.00015346
80329,2021375422,2021375422131300,1313,0,assault-simple,other-crimes-against-persons,7/2/2021 10:00:00 AM,,7/2/2021 10:58:00 AM,1499 N BROADWAY ST,0,0,-104.98748504,39.73989754,6,611,civic-center,1,0,1,3144130.00025104,1694794.0005925
80330,2019741934,2019741934131300,1313,0,assault-simple,other-crimes-against-persons,11/22/2019 12:34:00 AM,,11/22/2019 12:59:00 AM,3825 N GRAPE ST,0,0,-104.92482266,39.76970974,2,221,northeast-park-hill,1,0,1,3161682.99985333,1705758.99971821
80331,2019743120,2019743120131300,1313,0,assault-simple,other-crimes-against-persons,11/22/2019 2:14:00 PM,,11/22/2019 2:14:00 PM,2280 S MONACO ST,0,0,-104.91207424,39.67534577,3,323,goldsmith,1,0,1,3165488.99977063,1671409.00009312
80332,2021391133,2021391133131300,1313,0,assault-simple,other-crimes-against-persons,7/9/2021 1:57:00 PM,,7/9/2021 4:25:00 PM,800 BLOCK 18TH ST,0,0,-104.99104066,39.74778364,6,611,cbd,1,0,1,3143113.99995221,1697660.99991611
80333,2020553343,2020553343131300,1313,0,assault-simple,other-crimes-against-persons,9/13/2020 8:30:00 PM,9/13/2020 9:00:00 PM,9/14/2020 9:23:00 AM,4600 BLK N HUMBOLDT ST,0,0,-104.97138926,39.78114233,2,212,elyria-swansea,1,0,1,3148568.99991482,1709843.99948622
80334,202192684,202192684131300,1313,0,assault-simple,other-crimes-against-persons,2/14/2021 5:00:00 AM,,2/14/2021 7:00:00 AM,1520 N TRENTON ST,0,0,-104.89607174,39.74072122,2,223,east-colfax,1,0,1,3169835.00003201,1695251.99997505
80335,2021625123,2021625123131300,1313,0,assault-simple,other-crimes-against-persons,11/3/2021 12:10:00 AM,,11/3/2021 4:05:00 AM,4567 E 9TH AVE,0,0,-104.93402891,39.73231992,2,222,hale,1,0,2,3159180.0000361,1692122.99981503
80336,2022276550,2022276550131300,1313,0,assault-simple,other-crimes-against-persons,6/2/2022 12:04:00 AM,,6/2/2022 1:23:00 AM,5116 N CHANDLER WAY,0,0,-104.82552789,39.78834464,5,521,montbello,1,0,1,3189544.00035788,1712739.00009073
80337,2020510074,2020510074131300,1313,0,assault-simple,other-crimes-against-persons,8/22/2020 11:10:00 PM,,8/22/2020 11:35:00 PM,1015 N SHERIDAN BLVD,0,0,-105.05357143,39.73334758,1,122,villa-park,1,0,1,3125556.99996478,1692309.99978638
80338,2022241298,2022241298131300,1313,0,assault-simple,other-crimes-against-persons,5/14/2022 6:03:00 AM,,5/14/2022 6:03:00 AM,6624 E COLFAX AVE,0,0,-104.91081974,39.73973356,2,223,montclair,1,0,1,3165689.99982947,1694865.00020241
80339,2021279917,2021279917131300,1313,0,assault-simple,other-crimes-against-persons,5/16/2021 1:30:00 AM,,5/18/2021 1:18:00 PM,335 N SANTA FE DR,0,0,-104.99870272,39.72168154,3,311,baker,1,0,2,3141011.99988432,1688141.00002473
80340,2020358274,2020358274131300,1313,0,assault-simple,other-crimes-against-persons,6/11/2020 6:57:00 PM,,6/12/2020 4:26:00 PM,12655 E ALBROOK DR,0,0,-104.84236417,39.7825266,5,521,montbello,1,0,1,3184828.00013831,1710584.99946223
80341,2019389869,2019389869131300,1313,0,assault-simple,other-crimes-against-persons,6/22/2019 1:30:00 PM,,6/22/2019 1:42:00 PM,5031 S ULSTER ST,0,0,-104.89560874,39.62567537,3,324,hampden-south,1,0,1,3170244.00003308,1653347.00032621
80342,2021609925,2021609925131300,1313,0,assault-simple,other-crimes-against-persons,10/25/2021 12:00:00 AM,,10/25/2021 8:40:00 PM,3663 S SHERIDAN BLVD,0,0,-105.05577599,39.65080465,4,423,fort-logan,1,0,1,3125084.00028341,1662240.00001967
80343,2019404635,2019404635131300,1313,0,assault-simple,other-crimes-against-persons,6/28/2019 10:07:00 PM,,6/28/2019 10:07:00 PM,2301 WELTON ST,0,0,-104.98282866,39.75120961,6,621,five-points,1,0,1,3145415.99985434,1698922.00002839
80344,2021276930,2021276930131300,1313,0,assault-simple,other-crimes-against-persons,5/16/2021 9:21:00 PM,,5/17/2021 1:14:00 AM,10500 E SMITH RD,0,0,-104.86517208,39.76797565,5,512,central-park,1,0,1,3178454.99991416,1705238.99954819
80345,201937133,201937133131300,1313,0,assault-simple,other-crimes-against-persons,1/16/2019 9:00:00 PM,1/17/2019 2:30:00 AM,1/17/2019 4:35:00 AM,1560 S ALBION ST,0,0,-104.93913473,39.68829869,3,322,virginia-village,1,0,1,3157843.00002104,1676079.0001105
80346,202266842,202266842131300,1313,0,assault-simple,other-crimes-against-persons,2/9/2022 6:45:00 AM,,2/9/2022 7:02:00 AM,4351 MORRISON RD,0,0,-105.0441871,39.70341825,4,412,westwood,1,0,1,3128250.99982207,1681421.00005747
80347,2022316307,2022316307131300,1313,0,assault-simple,other-crimes-against-persons,6/22/2022 1:02:00 PM,,6/22/2022 3:25:00 PM,490 W COLFAX AVE,0,0,-104.99357374,39.73977291,6,611,civic-center,1,0,1,3142418.00009925,1694738.99993937
80348,2019789045,2019789045131300,1313,0,assault-simple,other-crimes-against-persons,12/15/2019 1:00:00 AM,,12/15/2019 2:25:00 AM,1900 CHESTNUT PL,0,0,-104.99965462,39.75669049,6,612,union-station,1,0,1,3140674.00008069,1700891.99977977
80349,2019789559,2019789559131300,1313,0,assault-simple,other-crimes-against-persons,12/15/2019 10:20:00 AM,,12/15/2019 11:42:00 AM,9100 E LOWRY BLVD,0,0,-104.88114305,39.7246578,3,321,lowry-field,1,0,1,3174073.00011202,1689429.00009971
80350,2021620871,2021620871131300,1313,0,assault-simple,other-crimes-against-persons,10/28/2021 9:30:00 PM,10/28/2021 9:50:00 PM,10/31/2021 5:12:00 PM,4796 N FLANDERS WAY,0,0,-104.76085457,39.78344597,5,523,gateway-green-valley-ranch,1,0,1,3207733.00011892,1711095.99950336
80351,2020604923,2020604923131300,1313,0,assault-simple,other-crimes-against-persons,10/9/2020 10:06:00 PM,,10/9/2020 10:59:00 PM,1881 16TH ST,0,0,-105.00166619,39.75291058,6,612,union-station,1,0,1,3140116.00011331,1699512.00044709
80352,2020552987,2020552987131300,1313,0,assault-simple,other-crimes-against-persons,9/14/2020 2:48:00 AM,,11/6/2020 11:14:00 AM,8332 E COLFAX AVE,0,0,-104.89069517,39.73988639,2,223,east-colfax,1,0,1,3171349.0001621,1694958.00051793
80353,2020591684,2020591684131300,1313,0,assault-simple,other-crimes-against-persons,10/3/2020 10:30:00 AM,,10/3/2020 12:43:00 PM,3601 N QUEBEC ST,0,0,-104.90383945,39.76775231,2,221,northeast-park-hill,1,0,1,3167586.00038077,1705083.99999187
80354,2021602816,2021602816131300,1313,0,assault-simple,other-crimes-against-persons,10/21/2021 8:15:00 PM,,10/21/2021 9:28:00 PM,3300 BLK N LOCUST ST,0,0,-104.91438904,39.76454115,2,221,northeast-park-hill,1,0,1,3164628.00024653,1703895.00002384
80355,2021650485,2021650485131300,1313,0,assault-simple,other-crimes-against-persons,11/16/2021 1:30:00 PM,11/16/2021 1:45:00 PM,11/16/2021 2:43:00 PM,4000 BLOCK E COLFAX AVE,0,0,-104.94007915,39.7400631,2,222,hale,1,0,1,3157461.0002034,1694933.00014203
80356,2021596873,2021596873131300,1313,0,assault-simple,other-crimes-against-persons,10/18/2021 5:45:00 PM,,10/18/2021 6:07:00 PM,1690 N WILLIAMS ST,0,0,-104.96534431,39.74240154,6,622,city-park-west,1,0,1,3150351.00006027,1695742.00013153
80357,2020578182,2020578182131300,1313,0,assault-simple,other-crimes-against-persons,9/26/2020 1:08:00 PM,,9/26/2020 1:56:00 PM,500 BLK 16TH ST,0,0,-104.99130766,39.74431478,6,611,cbd,1,0,1,3143046.00002469,1696396.99949576
80358,2021678209,2021678209131300,1313,0,assault-simple,other-crimes-against-persons,12/1/2021 8:45:00 PM,,12/1/2021 11:10:00 PM,4801 S WADSWORTH BLVD,0,0,-105.08288807,39.63159597,4,423,marston,1,0,1,3117481.99984783,1655207.00055004
80359,2021503127,2021503127131300,1313,0,assault-simple,other-crimes-against-persons,9/1/2021 11:20:00 AM,,9/1/2021 11:32:00 AM,N EMERSON ST / E COLFAX AVE,0,0,-104.9761798,39.74000972,6,621,capitol-hill,1,0,1,3147309.00016319,1694852.99967804
80360,2021590823,2021590823131300,1313,0,assault-simple,other-crimes-against-persons,10/15/2021 1:49:00 PM,,10/15/2021 4:36:00 PM,2000 BLK N BROADWAY ST,0,0,-104.98740635,39.71952448,3,311,speer,1,0,1,3144194.00040318,1687372.99969697
80361,2022114612,2022114612131300,1313,0,assault-simple,other-crimes-against-persons,3/7/2022 3:37:00 PM,,3/7/2022 9:47:00 PM,3870 N QUEBEC ST,0,0,-104.90116343,39.77035221,5,512,central-park,1,0,1,3168331.99989746,1706036.00037385
80362,2022262282,2022262282131300,1313,0,assault-simple,other-crimes-against-persons,5/24/2022 5:00:00 PM,,5/25/2022 2:47:00 PM,N CARSON ST / E ALBROOK DR,0,0,-104.83342707,39.77718349,5,521,montbello,1,0,1,3187353.99994084,1708656.99977263
80363,2019810735,2019810735131300,1313,0,assault-simple,other-crimes-against-persons,12/26/2019 9:27:00 AM,,12/26/2019 9:29:00 AM,2728 N ZUNI ST,0,0,-105.01543481,39.75688828,1,113,highland,1,0,1,3136237.00016062,1700939.99939359
80364,2022318719,2022318719131300,1313,0,assault-simple,other-crimes-against-persons,6/23/2022 8:00:00 PM,,6/23/2022 8:15:00 PM,1100 BLOCK E COLFAX AVE,0,0,-104.97362345,39.73995714,6,623,capitol-hill,1,0,1,3148027.99990646,1694838.00019035
80365,202137504,202137504131300,1313,0,assault-simple,other-crimes-against-persons,1/19/2021 10:30:00 AM,,1/19/2021 4:14:00 PM,490 W COLFAX AVE,0,0,-104.99357374,39.73977291,6,611,civic-center,1,0,1,3142418.00009925,1694738.99993937
80366,2021168529,2021168529131300,1313,0,assault-simple,other-crimes-against-persons,3/24/2021 5:58:00 PM,,3/24/2021 9:13:00 PM,777 N BANNOCK ST,0,0,-104.99103416,39.72858869,1,123,lincoln-park,1,0,4,3143154.99994766,1690668.99993649
80367,2022483611,2022483611131300,1313,0,assault-simple,other-crimes-against-persons,9/19/2022 8:53:00 AM,,9/19/2022 8:53:00 AM,1101 W 7TH AVE,0,0,-105.00199608,39.72749357,1,123,lincoln-park,1,0,1,3140073.9999355,1690253.00018041
80368,2019202892,2019202892131300,1313,0,assault-simple,other-crimes-against-persons,4/1/2019 6:44:00 PM,,4/1/2019 7:34:00 PM,7070 E WYOMING PL,0,0,-104.90584391,39.69158332,3,322,washington-virginia-vale,1,0,1,3167204.00018354,1677335.00022279
80369,2021327595,2021327595131300,1313,0,assault-simple,other-crimes-against-persons,6/9/2021 7:45:00 PM,,6/9/2021 11:45:00 PM,2201 N DOWNING ST,0,0,-104.97370943,39.749824,6,621,five-points,1,0,1,3147982.99985266,1698431.99991328
80370,2020471650,2020471650131300,1313,0,assault-simple,other-crimes-against-persons,8/4/2020 8:10:00 PM,,8/4/2020 9:41:00 PM,1500 BLOCK N QUEBEC ST,0,0,-104.90336793,39.7408106,2,223,east-colfax,1,0,1,3167783.00009093,1695271.00033407
80371,202161897,202161897131300,1313,0,assault-simple,other-crimes-against-persons,1/31/2021 12:03:00 PM,,1/31/2021 12:03:00 PM,W EVANS AVE / S TEJON ST,0,0,-105.01102935,39.67864589,4,422,college-view-south-platte,1,0,1,3137629.000282,1672445.99953373
80372,2019209677,2019209677131300,1313,0,assault-simple,other-crimes-against-persons,4/4/2019 2:43:00 PM,,4/4/2019 4:56:00 PM,2210 S DEXTER ST,0,0,-104.93277157,39.67631498,3,314,university-hills,1,0,1,3159661.00023519,1671725.00000864
80373,2019646439,2019646439131300,1313,0,assault-simple,other-crimes-against-persons,10/9/2019 8:55:00 AM,,10/9/2019 9:46:00 AM,17TH ST / STOUT ST,0,0,-104.99184822,39.74676589,6,611,cbd,1,0,1,3142889.00006149,1697288.99944716
80374,2022373850,2022373850131300,1313,0,assault-simple,other-crimes-against-persons,7/22/2022 11:12:00 PM,,7/23/2022 12:43:00 AM,2500 W 38TH AVE,0,0,-105.01781259,39.76903475,1,113,highland,1,0,1,3135544.99994705,1705360.99944727
80375,2020710012,2020710012131300,1313,0,assault-simple,other-crimes-against-persons,12/5/2020 5:15:00 PM,,12/5/2020 5:55:00 PM,2222 LAWRENCE ST,0,0,-104.98836562,39.75469832,6,611,five-points,1,0,1,3143852.0001204,1700184.00032404
80376,2022495753,2022495753131300,1313,0,assault-simple,other-crimes-against-persons,9/24/2022 2:00:00 PM,,9/25/2022 4:24:00 PM,E 30TH AVE / N BELLAIRE ST,0,0,-104.93720468,39.76015847,2,221,north-park-hill,1,0,1,3158223.99990943,1702257.9999461
80377,2019690440,2019690440131300,1313,0,assault-simple,other-crimes-against-persons,10/29/2019 6:57:00 AM,,10/29/2019 12:06:00 PM,N BROADWAY ST / 22ND ST,0,0,-104.98741577,39.75278074,6,621,five-points,1,0,1,3144123.00028636,1699487.00010583
