OBJECTID,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT,x,y
210303,2021536741,2021536741240400,2404,0,theft-of-motor-vehicle,auto-theft,9/17/2021 6:00:00 AM,9/17/2021 10:00:00 AM,9/17/2021 7:33:00 PM,11700 BLK E 26TH AVE,0,0,-104.85166688,39.75503221,5,512,central-park,1,0,1,3182284.99981081,1700551.00003559
210304,2021569874,2021569874240400,2404,0,theft-of-motor-vehicle,auto-theft,10/2/2021 4:00:00 PM,10/3/2021 3:00:00 PM,10/4/2021 3:14:00 PM,3800 BLOCK N STEELE ST,0,0,-104.94956767,39.7693641,2,212,clayton,1,0,1,3154728.00001192,1705590.00005677
210305,2021243728,2021243728240400,2404,0,theft-of-motor-vehicle,auto-theft,4/30/2021 4:00:00 PM,4/30/2021 5:51:00 PM,4/30/2021 5:59:00 PM,18890 E 45TH AVE,0,0,-104.76756804,39.77774482,5,523,gateway-green-valley-ranch,1,0,1,3205863.00022866,1709003.99988919
210306,2021425308,2021425308240400,2404,0,theft-of-motor-vehicle,auto-theft,7/25/2021 6:00:00 PM,7/26/2021 11:30:00 AM,7/26/2021 12:14:00 PM,16493 E 49TH AVE,0,0,-104.79566201,39.7865446,5,522,gateway-green-valley-ranch,1,0,1,3197942.00017418,1712146.9999934
210307,2019581570,2019581570240400,2404,0,theft-of-motor-vehicle,auto-theft,9/11/2019 6:05:00 PM,,9/11/2019 6:20:00 PM,1000 BLK N MARION ST,0,0,-104.971488,39.73218393,6,622,cheesman-park,1,0,1,3148644.99993787,1692009.99965612
210308,2020559414,2020559414240400,2404,0,theft-of-motor-vehicle,auto-theft,8/28/2020 8:00:00 PM,8/29/2020 6:00:00 AM,9/17/2020 10:29:00 AM,2000 W COLFAX AVE,0,0,-105.01629877,39.73940731,1,122,lincoln-park,1,0,1,3136027.99965552,1694571.00058662
210309,2021192382,2021192382240400,2404,0,theft-of-motor-vehicle,auto-theft,4/4/2021 11:00:00 PM,4/5/2021 7:45:00 AM,4/5/2021 8:13:00 AM,700 BLK N PENNSYLVANIA ST,0,0,-104.98077036,39.7275473,6,623,capitol-hill,1,0,1,3146044.00004484,1690306.00017175
210310,2021583601,2021583601240400,2404,0,theft-of-motor-vehicle,auto-theft,10/10/2021 8:00:00 PM,10/11/2021 3:53:00 PM,10/11/2021 4:49:00 PM,1590 N YATES ST,0,0,-105.05068723,39.7417673,1,121,west-colfax,1,0,1,3126352.99976007,1695381.00027868
210311,2022332687,2022332687240400,2404,0,theft-of-motor-vehicle,auto-theft,7/1/2022 5:00:00 AM,7/1/2022 10:00:00 AM,7/1/2022 4:43:00 PM,2100 BLK N GILPIN ST,0,0,-104.96697921,39.74860227,6,622,city-park-west,1,0,1,3149877.99990623,1697998.00046923
210312,2019478481,2019478481240400,2404,0,theft-of-motor-vehicle,auto-theft,7/28/2019 5:00:00 PM,7/29/2019 6:00:00 AM,7/30/2019 11:42:00 AM,19700 BLK E 40TH AVE,0,0,-104.75648755,39.77080118,5,523,gateway-green-valley-ranch,1,0,1,3208997.99995416,1706499.9998546
210313,2020169339,2020169339240400,2404,0,theft-of-motor-vehicle,auto-theft,3/17/2020 9:00:00 PM,3/18/2020 10:00:00 AM,3/18/2020 10:24:00 AM,2770 S ELMIRA ST,0,0,-104.87201904,39.66443996,3,323,hampden,1,0,1,3176791.00002566,1667512.0001069
210314,2021305846,2021305846240400,2404,0,theft-of-motor-vehicle,auto-theft,5/29/2021 12:00:00 PM,5/30/2021 11:00:00 AM,5/30/2021 1:08:00 PM,5000 N DAHLIA ST,0,0,-104.93090985,39.78807477,2,221,northeast-park-hill,1,0,1,3159930.00016231,1712438.00013095
210315,2021669826,2021669826240400,2404,0,theft-of-motor-vehicle,auto-theft,11/26/2021 8:00:00 PM,11/27/2021 8:30:00 AM,11/27/2021 8:59:00 AM,4400 BLK N ATCHISON WAY,0,0,-104.83515715,39.77820902,5,521,montbello,1,0,1,3186865.0001983,1709027.00016327
210316,2020688822,2020688822240400,2404,0,theft-of-motor-vehicle,auto-theft,11/22/2020 9:00:00 PM,11/23/2020 6:30:00 AM,11/23/2020 12:40:00 PM,2100 BLK S DEPEW ST,0,0,-105.05749261,39.67709217,4,421,harvey-park,1,0,1,3124554.00019289,1671813.00001142
210317,2019623465,2019623465240400,2404,0,theft-of-motor-vehicle,auto-theft,9/28/2019 5:00:00 PM,9/29/2019 5:35:00 AM,9/29/2019 5:49:00 AM,19100 BLK E 57TH PL,0,0,-104.76392377,39.80053523,5,522,dia,1,0,1,3206819.99988321,1717313.99964801
210318,2020293288,2020293288240400,2404,0,theft-of-motor-vehicle,auto-theft,5/12/2020 8:25:00 PM,5/13/2020 6:55:00 AM,5/13/2020 7:26:00 AM,3800 BLK N QUEBEC ST,0,0,-104.90399306,39.77018813,2,221,northeast-park-hill,1,0,1,3167537.0000692,1705970.99990627
210319,2022413633,2022413633240400,2404,0,theft-of-motor-vehicle,auto-theft,8/5/2022 12:00:00 PM,8/12/2022 11:00:00 PM,8/12/2022 11:45:00 PM,5650 N ARGONNE ST,0,0,-104.76936509,39.79922119,5,522,dia,1,0,1,3205295.00014291,1716823.00014338
210320,2020547680,2020547680240400,2404,0,theft-of-motor-vehicle,auto-theft,9/10/2020 9:00:00 PM,9/11/2020 6:00:00 AM,9/11/2020 6:57:00 AM,8000 E 12TH AVE,0,0,-104.89621435,39.73448191,2,223,east-colfax,1,0,1,3169809.99989797,1692978.99981865
210321,2021100867,2021100867240400,2404,0,theft-of-motor-vehicle,auto-theft,2/19/2021 9:00:00 AM,2/19/2021 9:15:00 AM,2/19/2021 11:54:00 AM,600 BLK N VRAIN ST,0,0,-105.04597681,39.72782799,1,122,villa-park,1,0,1,3127703.00016702,1690310.00054207
210322,20218030297,20218030297240400,2404,0,theft-of-motor-vehicle,auto-theft,5/5/2021 6:00:00 AM,7/7/2021 11:45:00 AM,7/7/2021 11:45:00 AM,25500 E 78TH AVE,0,0,-104.69005053,39.83628493,7,759,dia,1,0,1,3227460.00001045,1730512.99979744
210323,20198043243,20198043243240400,2404,0,theft-of-motor-vehicle,auto-theft,8/27/2019 6:13:00 AM,,8/27/2019 11:25:00 AM,24890 E 78TH AVE,0,0,-104.69723023,39.83621053,7,759,dia,1,0,1,3225444.00015859,1730467.99998776
210324,2019483419,2019483419240400,2404,0,theft-of-motor-vehicle,auto-theft,7/31/2019 5:00:00 PM,8/1/2019 11:15:00 AM,8/1/2019 12:23:00 PM,8680 E ALAMEDA AVE,0,0,-104.88772762,39.7071058,3,321,windsor,1,0,1,3172263.99973713,1683022.99962366
210325,2020219219,2020219219240400,2404,0,theft-of-motor-vehicle,auto-theft,4/11/2020 4:15:00 AM,4/11/2020 4:50:00 AM,4/11/2020 5:56:00 AM,80 S WASHINGTON ST,0,0,-104.97884414,39.71500106,3,311,speer,1,0,1,3146612.00003413,1685739.00002177
210326,2020609346,2020609346240400,2404,0,theft-of-motor-vehicle,auto-theft,10/11/2020 5:00:00 PM,10/12/2020 8:00:00 AM,10/12/2020 8:00:00 AM,500 E 14TH AVE,0,0,-104.98102455,39.73836207,6,623,capitol-hill,1,0,1,3145950.0001198,1694245.00001625
210327,2021395287,2021395287240400,2404,0,theft-of-motor-vehicle,auto-theft,7/10/2021 8:00:00 PM,7/11/2021 1:00:00 PM,7/11/2021 1:36:00 PM,E CEDAR AVE / S OGDEN ST,0,0,-104.97574582,39.71291459,3,311,speer,1,0,1,3147487.99976289,1684983.99995198
210328,2022212660,2022212660240400,2404,0,theft-of-motor-vehicle,auto-theft,4/28/2022 5:30:00 PM,4/29/2022 1:00:00 AM,4/29/2022 1:51:00 AM,4400 BLOCK E ARIZONA AVE,0,0,-104.93566488,39.69470614,3,322,virginia-village,1,0,1,3158805.0001181,1678418.99971222
210329,2020369377,2020369377240400,2404,0,theft-of-motor-vehicle,auto-theft,6/16/2020 10:30:00 PM,6/17/2020 12:00:00 PM,6/17/2020 1:03:00 PM,1105 S CHERRY ST,0,0,-104.93456969,39.69566998,3,322,virginia-village,1,0,1,3159110.99985576,1678771.99992086
210330,2021706208,2021706208240400,2404,0,theft-of-motor-vehicle,auto-theft,12/17/2021 2:50:00 AM,,12/17/2021 3:19:00 AM,4550 N KITTREDGE ST,0,0,-104.79873593,39.77877189,5,522,gateway-green-valley-ranch,1,0,1,3197099.99965861,1709309.00015202
210331,2019336655,2019336655240400,2404,0,theft-of-motor-vehicle,auto-theft,5/30/2019 8:00:00 AM,5/30/2019 8:05:00 AM,5/30/2019 9:33:00 AM,1100 BLK S BRYANT ST,0,0,-105.01867095,39.69531129,4,422,ruby-hill,1,0,1,3135446.00003896,1678504.9997657
210332,2021275502,2021275502240400,2404,0,theft-of-motor-vehicle,auto-theft,5/15/2021 12:00:00 PM,5/15/2021 9:00:00 PM,5/16/2021 7:34:00 AM,10150 E VIRGINIA AVE,0,0,-104.86936123,39.70684404,3,321,windsor,1,0,1,3177431.99991117,1682962.99987045
210333,2019349543,2019349543240400,2404,0,theft-of-motor-vehicle,auto-theft,6/4/2019 11:15:00 PM,,6/5/2019 12:29:00 AM,1700 BLK N DOWNING ST,0,0,-104.97302173,39.74384449,6,622,city-park-west,1,0,1,3148189.0000739,1696254.9997111
210334,2020260269,2020260269240400,2404,0,theft-of-motor-vehicle,auto-theft,4/29/2020 10:30:00 AM,4/29/2020 11:00:00 AM,4/29/2020 12:21:00 PM,4900 BLOCK N SPRUCE ST,0,0,-104.89768604,39.79000962,5,511,central-park,1,0,1,3169261.99997278,1713202.99999879
210335,2019273160,2019273160240400,2404,0,theft-of-motor-vehicle,auto-theft,5/1/2019 4:00:00 PM,5/2/2019 6:16:00 AM,5/2/2019 7:32:00 AM,300 BLK N QUITMAN ST,0,0,-105.0405501,39.72205008,4,411,barnum-west,1,0,1,3129239.99980971,1688212.99948881
210336,2020508290,2020508290240400,2404,0,theft-of-motor-vehicle,auto-theft,8/22/2020 12:58:00 AM,,8/22/2020 1:39:00 AM,2600 BLK W MISSISSIPPI AVE,0,0,-105.02013729,39.69706604,4,412,athmar-park,1,0,1,3135030.00003582,1679141.99971879
210337,2020415048,2020415048240400,2404,0,theft-of-motor-vehicle,auto-theft,7/7/2020 9:30:00 PM,,7/7/2020 11:13:00 PM,1400 BLK PARK AVEW,0,0,-104.99010747,39.75678403,6,612,five-points,1,0,1,3143357.99994874,1700941.00039663
210338,2020756205,2020756205240400,2404,0,theft-of-motor-vehicle,auto-theft,12/31/2020 3:30:00 PM,12/31/2020 6:30:00 PM,12/31/2020 6:39:00 PM,1601 N COLORADO BLVD,0,0,-104.9409058,39.74208481,2,213,city-park,1,0,1,3157223.9996882,1695668.00004219
210339,2022411342,2022411342240400,2404,0,theft-of-motor-vehicle,auto-theft,8/11/2022 3:29:00 PM,8/11/2022 8:25:00 PM,8/11/2022 8:27:00 PM,9119 E 50TH AVE,0,0,-104.88201433,39.78839109,5,511,central-park,1,0,1,3173670.00004229,1712643.0001823
210340,2022499030,2022499030240400,2404,0,theft-of-motor-vehicle,auto-theft,9/25/2022 8:00:00 PM,9/27/2022 9:00:00 AM,9/27/2022 10:16:00 AM,1307 N FRANKLIN ST,0,0,-104.96888735,39.73708077,6,622,cheesman-park,1,0,1,3149365.99995957,1693798.00013751
210341,2021424105,2021424105240400,2404,0,theft-of-motor-vehicle,auto-theft,7/25/2021 6:17:00 PM,,7/25/2021 7:13:00 PM,4300 BLK E 8TH AVE,0,0,-104.93634498,39.72905042,2,222,hale,1,0,1,3158535.99986428,1690928.00030296
210342,2019461565,2019461565240400,2404,0,theft-of-motor-vehicle,auto-theft,7/23/2019 6:02:00 AM,,7/23/2019 7:26:00 AM,5200 BLK N EAGLE ST,0,0,-104.81537686,39.78894492,5,521,montbello,1,0,1,3192395.00004077,1712979.00005933
210343,202133495,202133495240400,2404,0,theft-of-motor-vehicle,auto-theft,1/16/2021 10:20:00 PM,1/16/2021 10:40:00 PM,1/17/2021 2:07:00 PM,5900 BLK N CHESTER WAY,0,0,-104.87762906,39.80616531,5,511,central-park,1,0,1,3174857.99975521,1719125.99965618
210344,2019397253,2019397253240400,2404,0,theft-of-motor-vehicle,auto-theft,6/25/2019 9:30:00 PM,,6/25/2019 11:32:00 PM,2000 BLOCK S CLARKSON ST,0,0,-104.9780352,39.67943745,3,313,platt-park,1,0,1,3146914.00010609,1672786.00034008
210345,2020535156,2020535156240400,2404,0,theft-of-motor-vehicle,auto-theft,9/1/2020 8:00:00 AM,9/4/2020 12:30:00 PM,9/4/2020 12:30:00 PM,1029 N SANTA FE DR,0,0,-104.99906881,39.732645,1,123,lincoln-park,1,0,1,3140887.00011808,1692134.00034522
210346,2019749011,2019749011240400,2404,0,theft-of-motor-vehicle,auto-theft,11/24/2019 8:00:00 PM,11/25/2019 12:00:00 PM,11/25/2019 12:57:00 PM,3400 S LOWELL BLVD,0,0,-105.03264888,39.6572324,4,423,harvey-park-south,1,0,1,3131583.99997949,1664614.00057627
210347,2022313144,2022313144240400,2404,0,theft-of-motor-vehicle,auto-theft,6/20/2022 7:00:00 PM,,6/20/2022 9:28:00 PM,32ND ST / LARIMER ST,0,0,-104.97810518,39.76416556,2,211,five-points,1,0,1,3146717.00011533,1703649.00011471
210348,2021630675,2021630675240400,2404,0,theft-of-motor-vehicle,auto-theft,11/5/2021 6:53:00 PM,,11/5/2021 10:34:00 PM,2000 S COLORADO BLVD,0,0,-104.93858613,39.68047462,3,314,university-hills,1,0,1,3158015.0000297,1673230.00026258
210349,2021215571,2021215571240400,2404,0,theft-of-motor-vehicle,auto-theft,4/15/2021 7:30:00 PM,4/16/2021 11:00:00 AM,4/16/2021 7:18:00 PM,2400 BLK N FEDERAL BLVD,0,0,-105.02450599,39.75302428,1,121,jefferson-park,1,0,1,3133693.99975889,1699518.99975562
210350,2021526464,2021526464240400,2404,0,theft-of-motor-vehicle,auto-theft,9/11/2021 4:00:00 PM,9/12/2021 1:00:00 PM,9/12/2021 2:15:00 PM,745 S ALTON WAY,0,0,-104.87817588,39.70083204,3,321,windsor,1,0,1,3174967.00032043,1680756.00009759
210351,2021687333,2021687333240400,2404,0,theft-of-motor-vehicle,auto-theft,11/22/2021 11:30:00 AM,12/2/2021 1:30:00 PM,12/6/2021 5:14:00 PM,5200 BLK E COLFAX AVE,0,0,-104.92717515,39.74041828,2,222,south-park-hill,1,0,1,3161088.9999889,1695084.99993734
210352,201991060,201991060240400,2404,0,theft-of-motor-vehicle,auto-theft,2/9/2019 8:30:00 PM,,2/9/2019 10:08:00 PM,1090 S PARKER RD,0,0,-104.89895147,39.69722837,3,321,windsor,1,0,1,3169130.00006104,1679403.99989578
210353,2020427429,2020427429240400,2404,0,theft-of-motor-vehicle,auto-theft,7/14/2020 3:30:00 AM,,7/14/2020 5:08:00 AM,E 12TH AVE / N VERBENA ST,0,0,-104.89057924,39.73563059,2,223,east-colfax,1,0,1,3171392.00016231,1693407.99981314
210354,202297593,202297593240400,2404,0,theft-of-motor-vehicle,auto-theft,2/26/2022 4:20:00 AM,,2/26/2022 5:24:00 AM,4400 S MONACO ST,0,0,-104.90962941,39.63401303,3,324,southmoor-park,1,0,1,3166275.00010098,1656358.00004902
210355,2021364557,2021364557240400,2404,0,theft-of-motor-vehicle,auto-theft,6/27/2021 3:29:00 AM,,6/27/2021 3:29:00 AM,19700 BLK E 47TH DR,0,0,-104.75947799,39.78306671,5,523,gateway-green-valley-ranch,1,0,1,3208121.00011018,1710960.99950206
210356,2020719916,2020719916240400,2404,0,theft-of-motor-vehicle,auto-theft,12/10/2020 7:40:00 PM,,12/10/2020 11:33:00 PM,3800 E BUCHTEL BLVD,0,0,-104.94341227,39.67942414,3,314,university-park,1,0,1,3156659.00012769,1672839.00032591
210357,2021117766,2021117766240400,2404,0,theft-of-motor-vehicle,auto-theft,2/26/2021 7:00:00 PM,2/27/2021 1:00:00 PM,2/27/2021 1:30:00 PM,2225 E BUCHTEL BLVD,0,0,-104.96097556,39.68342082,3,313,university,1,0,1,3151707.00001957,1674264.99979449
210358,202287165,202287165240400,2404,0,theft-of-motor-vehicle,auto-theft,2/19/2022 7:00:00 PM,2/20/2022 1:00:00 AM,2/20/2022 1:13:00 AM,3500 BLOCK N OSCEOLA ST,0,0,-105.0379288,39.76595566,1,113,west-highland,1,0,1,3129895.99999382,1704209.99996989
210359,2019600417,2019600417240400,2404,0,theft-of-motor-vehicle,auto-theft,9/15/2019 7:00:00 AM,9/19/2019 2:30:00 PM,9/19/2019 2:49:00 PM,2400 BLK N OGDEN ST,0,0,-104.97490597,39.7524648,2,211,five-points,1,0,1,3147641.00003469,1699392.0001184
210360,2020181940,2020181940240400,2404,0,theft-of-motor-vehicle,auto-theft,3/25/2020 4:35:00 AM,3/25/2020 4:47:00 AM,3/25/2020 4:47:00 AM,5200 BLK N ADAMS ST,0,0,-104.94922969,39.79110202,2,212,elyria-swansea,1,0,1,3154775.00000702,1713509.0000677
210361,2022491342,2022491342240400,2404,0,theft-of-motor-vehicle,auto-theft,9/22/2022 8:15:00 PM,9/23/2022 7:05:00 AM,9/23/2022 9:07:00 AM,3300 BLK W FLORIDA AVE,0,0,-105.03047636,39.68892951,4,421,mar-lee,1,0,1,3132136.00031174,1676162.99989202
210362,202189351,202189351240400,2404,0,theft-of-motor-vehicle,auto-theft,2/12/2021 6:00:00 PM,2/13/2021 12:37:00 PM,2/13/2021 12:37:00 PM,2900 BLK E BATES AVE,0,0,-104.95324147,39.66413205,3,314,wellshire,1,0,1,3153926.00009891,1667251.9999696
210363,2022101869,2022101869240400,2404,0,theft-of-motor-vehicle,auto-theft,2/26/2022 3:00:00 PM,2/28/2022 4:30:00 PM,2/28/2022 5:35:00 PM,4300 BLK N SHERMAN ST,0,0,-104.98498183,39.77618978,1,112,globeville,1,0,1,3144758.99980264,1708018.0001501
210364,2022452100,2022452100240400,2404,0,theft-of-motor-vehicle,auto-theft,9/2/2022 7:24:00 AM,,9/2/2022 7:24:00 AM,2100 BLK S SHERIDAN BLVD,0,0,-105.05618322,39.67796574,4,421,harvey-park,1,0,1,3124920.99990358,1672133.00004323
210365,2022290167,2022290167240400,2404,0,theft-of-motor-vehicle,auto-theft,6/8/2022 6:34:00 PM,,6/8/2022 8:57:00 PM,7506 E 36TH AVE,0,0,-104.90065846,39.76700043,5,512,central-park,1,0,1,3168481.99969115,1704816.00024479
210366,2021648773,2021648773240400,2404,0,theft-of-motor-vehicle,auto-theft,11/15/2021 3:20:00 PM,,11/15/2021 5:59:00 PM,300 BLK W ILIFF AVE,0,0,-104.99179368,39.67479224,3,313,overland,1,0,1,3143050.99996806,1671071.99985534
210367,2021681026,2021681026240400,2404,0,theft-of-motor-vehicle,auto-theft,12/2/2021 3:00:00 PM,12/3/2021 7:44:00 AM,12/3/2021 8:16:00 AM,2980 N SYRACUSE ST,0,0,-104.8987287,39.75931484,5,512,central-park,1,0,1,3169042.99997131,1702019.99988636
210368,2021248685,2021248685240400,2404,0,theft-of-motor-vehicle,auto-theft,5/2/2021 1:00:00 PM,5/3/2021 7:00:00 AM,5/3/2021 7:44:00 AM,800 BLK N DEXTER ST,0,0,-104.93263207,39.73005931,2,222,hale,1,0,1,3159578.00002269,1691302.00025611
